layer,path,height,width,mean,std,min,max,zero_variance,readable
cc,J:\Rasta dataset\1_RETINORM\1BOAM62\cc OD.bmp,1024,1024,83.56098175048828,42.80451202392578,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BOAM62\cc OS.bmp,1024,1024,93.98776245117188,49.461952209472656,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BOCL95\cc OD.bmp,1024,1024,100.70002746582031,37.590431213378906,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BOCL95\cc OS.bmp,1024,1024,111.58309173583984,49.27163314819336,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BOGA78\cc OD.bmp,1024,1024,56.84217071533203,37.6917610168457,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BOGA78\cc OS.bmp,1024,1024,94.92704772949219,48.02180480957031,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BORO42\cc OD.bmp,1024,1024,93.67074584960938,40.595558166503906,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BORO42\cc OS.bmp,1024,1024,62.174442291259766,41.85570526123047,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BPJA86\cc OD.bmp,1024,1024,66.96797180175781,31.971885681152344,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BPJA86\cc OS.bmp,1024,1024,71.5922622680664,32.09123992919922,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BRAL56\cc OD.bmp,1024,1024,87.36736297607422,40.73307418823242,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1BRAL56\cc OS.bmp,1024,1024,94.70164489746094,48.385009765625,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CACH91\cc OD.bmp,1024,1024,94.54789733886719,41.02893829345703,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CACH91\cc OS.bmp,1024,1024,96.68724822998047,48.02619552612305,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CAIS63\cc OD.bmp,1024,1024,87.76728820800781,42.79741668701172,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CAIS63\cc OS.bmp,1024,1024,101.84562683105469,48.708099365234375,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CAMA76\cc OD.bmp,1024,1024,58.8735237121582,41.465362548828125,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CAMA76\cc OS.bmp,1024,1024,90.80902862548828,42.39336395263672,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CGCA63\cc OD.bmp,1024,1024,85.2647476196289,36.89435577392578,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CGCA63\cc OS.bmp,1024,1024,89.137939453125,46.57664489746094,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CHAN91\cc OD.bmp,1024,1024,72.32867431640625,39.67938995361328,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CHAN91\cc OS.bmp,1024,1024,106.52032470703125,48.39214324951172,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CHGE45\cc OD.bmp,1024,1024,77.0256576538086,39.855648040771484,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CHGE45\cc OS.bmp,1024,1024,93.57291412353516,48.599327087402344,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CLPA67\cc OD.bmp,1024,1024,55.24913024902344,37.53617858886719,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1CLPA67\cc OS.bmp,1024,1024,84.95484161376953,39.86111068725586,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1COFR39\cc OS.bmp,1024,1024,55.83214569091797,38.740875244140625,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1COJC45\cc OD.bmp,1024,1024,88.1803207397461,43.42298126220703,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1COJC45\cc OS.bmp,1024,1024,95.96245574951172,49.77351760864258,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1COMO46\cc OD.bmp,1024,1024,78.98025512695312,39.07709884643555,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1COMO46\cc OS.bmp,1024,1024,85.21346282958984,50.82950210571289,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DEAN00\cc OD.bmp,1024,1024,70.40380096435547,43.002750396728516,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DEAN00\cc OS.bmp,1024,1024,108.53352355957031,48.0079231262207,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DELU89\cc OD.bmp,1024,1024,97.09599304199219,37.99546813964844,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DELU89\cc OS.bmp,1024,1024,104.31893157958984,50.47895050048828,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DEMI47\cc OD.bmp,1024,1024,80.33055877685547,42.675071716308594,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DODE56\cc OD.bmp,1024,1024,86.09214782714844,41.95105743408203,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DODE56\cc OS.bmp,1024,1024,97.3931884765625,48.21296310424805,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DOJE03\cc OD.bmp,1024,1024,104.8501968383789,40.50693893432617,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DOJE03\cc OS.bmp,1024,1024,80.23490905761719,42.12116622924805,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DUAR56\cc OD.bmp,1024,1024,83.40546417236328,39.55430221557617,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DUAR56\cc OS.bmp,1024,1024,66.1191177368164,40.539188385009766,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1DURE52\cc OD.bmp,1024,1024,82.54483032226562,43.59983825683594,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1ECSM70\cc OD.bmp,1024,1024,90.54622650146484,40.552066802978516,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1EIPE93\cc OD.bmp,1024,1024,61.430076599121094,37.16953659057617,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1EIPE93\cc OS.bmp,1024,1024,97.4250717163086,48.02996826171875,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1GAAM65\cc OD.bmp,1024,1024,87.05182647705078,42.13783645629883,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1GAAM65\cc OS.bmp,1024,1024,99.7701644897461,47.67738342285156,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1GECL95\cc OD.bmp,1024,1024,102.00321197509766,37.717891693115234,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1GECL95\cc OS.bmp,1024,1024,101.97698211669922,37.92277145385742,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1GIDY97\cc OD.bmp,1024,1024,101.21453857421875,40.27337646484375,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1GIDY97\cc OS.bmp,1024,1024,74.08163452148438,42.84224319458008,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1GIPA95\cc OD.bmp,1024,1024,66.31547546386719,43.242069244384766,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1GIPA95\cc OS.bmp,1024,1024,68.80660247802734,41.33953094482422,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1HAMA91\cc OD.bmp,1024,1024,107.71808624267578,49.744361877441406,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1HAMA91\cc OS.bmp,1024,1024,107.16697692871094,49.49359893798828,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1HEAC80\cc OD.bmp,1024,1024,93.01084899902344,39.94350051879883,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1HUST86\cc OD.bmp,1024,1024,95.62478637695312,36.63321304321289,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1HUST86\cc OS.bmp,1024,1024,102.92678833007812,43.3433837890625,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1JOCH58\cc OD.bmp,1024,1024,80.07584381103516,41.2360954284668,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1JOCH58\cc OS.bmp,1024,1024,57.788414001464844,40.76190185546875,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1LALU48\cc OD.bmp,1024,1024,90.8887939453125,36.752872467041016,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1LALU48\cc OS.bmp,1024,1024,84.85311889648438,47.490966796875,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MAFL80\cc OD.bmp,1024,1024,87.76951599121094,38.324195861816406,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MAFL80\cc OS.bmp,1024,1024,89.85901641845703,39.86486053466797,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MALU47\cc OD.bmp,1024,1024,76.4590072631836,40.279239654541016,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MALU47\cc OS.bmp,1024,1024,83.74581909179688,47.299530029296875,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MAMB54\cc OS.bmp,1024,1024,79.78907012939453,40.049781799316406,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MAMI45\cc OD.bmp,1024,1024,85.1326675415039,40.774436950683594,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MAMI45\cc OS.bmp,1024,1024,95.50077056884766,47.99222946166992,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MANA66\cc OD.bmp,1024,1024,81.63101196289062,40.68463134765625,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MANA66\cc OS.bmp,1024,1024,86.98372650146484,41.14011764526367,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MASA94\cc OD.bmp,1024,1024,105.94624328613281,50.263389587402344,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MASA94\cc OS.bmp,1024,1024,107.2862319946289,47.972774505615234,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MEMA94\cc OD.bmp,1024,1024,72.92229461669922,40.206356048583984,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MEMA94\cc OS.bmp,1024,1024,110.213623046875,52.502967834472656,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MOAN49\cc OD.bmp,1024,1024,92.92286682128906,49.085445404052734,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MOAN49\cc OS.bmp,1024,1024,85.69850158691406,39.055870056152344,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MOEV80\cc OD.bmp,1024,1024,96.42835235595703,37.9630012512207,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MOEV80\cc OS.bmp,1024,1024,65.67494201660156,41.21052932739258,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MOFR60\cc OD.bmp,1024,1024,86.84187316894531,42.02227783203125,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MOFR60\cc OS.bmp,1024,1024,93.37574005126953,47.577362060546875,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MOPI46\cc OD.bmp,1024,1024,66.7013931274414,42.1580924987793,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MOVE62\cc OD.bmp,1024,1024,87.98658752441406,38.730224609375,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MOVE62\cc OS.bmp,1024,1024,91.6199951171875,47.41621398925781,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MUFA65\cc OD.bmp,1024,1024,96.1695327758789,31.90106964111328,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1MUFA65\cc OS.bmp,1024,1024,96.07678985595703,48.987640380859375,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1NUMA46\cc OD.bmp,1024,1024,77.50008392333984,35.69689178466797,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1NUMA46\cc OS.bmp,1024,1024,84.8578109741211,46.235504150390625,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1NUSI34\cc OD.bmp,1024,1024,78.26933288574219,45.12818908691406,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1NUSI34\cc OS.bmp,1024,1024,78.43511962890625,40.144378662109375,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1ORVA79\cc OD.bmp,1024,1024,89.15682220458984,39.55601501464844,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1ORVA79\cc OS.bmp,1024,1024,92.36186218261719,38.65949630737305,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1PEAN90\cc OD.bmp,1024,1024,98.81279754638672,37.41572952270508,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1PEAN90\cc OS.bmp,1024,1024,106.25983428955078,46.4672966003418,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1PEAU98\cc OD.bmp,1024,1024,94.43064880371094,42.45234298706055,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1PEAU98\cc OS.bmp,1024,1024,68.87726593017578,41.59294128417969,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1PENA87\cc OD.bmp,1024,1024,89.40200805664062,38.46513748168945,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1PENA87\cc OS.bmp,1024,1024,96.53173065185547,46.16937255859375,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1PLJO50\cc OD.bmp,1024,1024,76.1019058227539,37.08563995361328,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1PLJO50\cc OS.bmp,1024,1024,79.59046936035156,39.2288703918457,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1PRAD93\cc OD.bmp,1024,1024,105.94393157958984,50.86369705200195,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1REAN62\cc OD.bmp,1024,1024,55.82052230834961,40.96533203125,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1REAN62\cc OS.bmp,1024,1024,94.417236328125,45.03862762451172,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1ROCH50\cc OD.bmp,1024,1024,91.56189727783203,39.354736328125,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1ROCH50\cc OS.bmp,1024,1024,82.35982513427734,49.7981071472168,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1SOJU97\cc OD.bmp,1024,1024,101.13433837890625,39.36191940307617,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1SOJU97\cc OS.bmp,1024,1024,101.1446533203125,39.874149322509766,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1TIKA83\cc OD.bmp,1024,1024,96.10040283203125,39.261390686035156,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1TIKA83\cc OS.bmp,1024,1024,105.69994354248047,49.4596061706543,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1TRGE50\cc OS.bmp,1024,1024,79.97305297851562,41.4941520690918,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1VAJU01\cc OD.bmp,1024,1024,101.3154067993164,38.95468521118164,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1VAJU01\cc OS.bmp,1024,1024,71.12079620361328,41.582950592041016,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1VECY76\cc OD.bmp,1024,1024,89.26038360595703,39.60464859008789,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1VECY76\cc OS.bmp,1024,1024,95.91168212890625,49.65336227416992,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1VELI43\cc OD.bmp,1024,1024,71.50689697265625,35.346435546875,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1VELI43\cc OS.bmp,1024,1024,51.92484664916992,37.087913513183594,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1VIRA55\cc OS.bmp,1024,1024,73.65867614746094,39.94675827026367,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1VOCL54\cc OD.bmp,1024,1024,86.4818115234375,41.6112174987793,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1VUJE00\cc OD.bmp,1024,1024,101.36311340332031,40.45555877685547,0.0,255.0,False,True
cc,J:\Rasta dataset\1_RETINORM\1VUJE00\cc OS.bmp,1024,1024,110.49967956542969,48.79727554321289,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2AGDA70\cc OD.bmp,1024,1024,86.49066925048828,53.21074676513672,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2AGDA70\cc OS.bmp,1024,1024,76.89324188232422,51.8966064453125,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2ANDE74\cc OD.bmp,1024,1024,108.94095611572266,37.77939987182617,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2ANDE74\cc OS.bmp,1024,1024,114.67523193359375,39.65861892700195,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BAAN74\cc OD.bmp,1024,1024,98.60588836669922,49.74790954589844,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BAAN74\cc OS.bmp,1024,1024,99.4616928100586,48.91880798339844,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BABE70\cc OD.bmp,1024,1024,91.97037506103516,49.32856369018555,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BABE70\cc OS.bmp,1024,1024,95.99002838134766,49.5804443359375,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BASO70\cc OD.bmp,1024,1024,90.13207244873047,46.836238861083984,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BASO70\cc OS.bmp,1024,1024,92.51075744628906,46.15043258666992,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BECL75\cc OD.bmp,1024,1024,99.91542053222656,47.34321212768555,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BECL75\cc OS.bmp,1024,1024,100.64399719238281,46.84274673461914,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BEMA58\cc OD.bmp,1024,1024,89.10627746582031,51.428123474121094,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BEMA58\cc OS.bmp,1024,1024,89.88832092285156,51.012752532958984,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BENI75\cc OD.bmp,1024,1024,104.02171325683594,48.792537689208984,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BENI75\cc OS.bmp,1024,1024,106.32395935058594,48.538963317871094,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BIFR66\cc OD.bmp,1024,1024,85.89722442626953,49.13241958618164,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BIFR66\cc OS.bmp,1024,1024,86.0376968383789,49.16319274902344,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BLKA76\cc OD.bmp,1024,1024,50.33937072753906,39.89500045776367,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BLKA76\cc OS.bmp,1024,1024,113.4088134765625,45.650917053222656,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BOST74\cc OD.bmp,1024,1024,105.74292755126953,48.0933837890625,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BOST74\cc OS.bmp,1024,1024,108.34941864013672,47.116302490234375,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BOSY62\cc OD.bmp,1024,1024,88.51851654052734,51.19890594482422,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BOSY62\cc OS.bmp,1024,1024,64.33808898925781,45.15312576293945,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BREM76\cc OD.bmp,1024,1024,100.27535247802734,49.0036506652832,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2BREM76\cc OS.bmp,1024,1024,101.22590637207031,49.33124923706055,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2CEGA77\cc OD.bmp,1024,1024,100.32475280761719,51.015716552734375,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2CEGA77\cc OS.bmp,1024,1024,102.78533935546875,47.58891677856445,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2CHEL66\cc OD.bmp,1024,1024,97.5775375366211,50.99070358276367,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2CHEL66\cc OS.bmp,1024,1024,126.42021179199219,42.137489318847656,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2CHEM73\cc OD.bmp,1024,1024,99.13275146484375,52.76717758178711,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2CHEM73\cc OS.bmp,1024,1024,101.0844955444336,52.71828079223633,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DBEV56\cc OD.bmp,1024,1024,96.07512664794922,47.9489860534668,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DBEV56\cc OS.bmp,1024,1024,97.0699691772461,48.92191696166992,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DEFR51\cc OD.bmp,1024,1024,86.96683502197266,46.165287017822266,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DEFR51\cc OS.bmp,1024,1024,92.51123046875,48.09339904785156,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DELA73\cc OD.bmp,1024,1024,105.74626922607422,49.62578201293945,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DELA73\cc OS.bmp,1024,1024,104.0885238647461,50.82411193847656,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DEMA64\cc OD.bmp,1024,1024,80.78392791748047,51.400779724121094,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DEMA64\cc OS.bmp,1024,1024,84.24871826171875,50.805580139160156,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DEPA68\cc OD.bmp,1024,1024,95.16307830810547,38.265830993652344,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DEPA68\cc OS.bmp,1024,1024,118.15460968017578,41.764976501464844,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DUAU81\cc OD.bmp,1024,1024,101.54064178466797,47.819114685058594,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2DUAU81\cc OS.bmp,1024,1024,100.83099365234375,47.65922927856445,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2FAVI93\cc OD.bmp,1024,1024,96.19139862060547,49.80918502807617,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2FAVI93\cc OS.bmp,1024,1024,102.99046325683594,48.309688568115234,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2FILA66\cc OS.bmp,1024,1024,97.40369415283203,33.55522537231445,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2FIMC65\cc OD.bmp,1024,1024,90.7246322631836,42.15364456176758,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2FIMC65\cc OS.bmp,1024,1024,93.22159576416016,44.58857727050781,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2FLBE48\cc OD.bmp,1024,1024,82.78309631347656,50.95283508300781,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2FLBE48\cc OS.bmp,1024,1024,85.65511322021484,50.862586975097656,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2FOAL53\cc OD.bmp,1024,1024,62.745845794677734,39.65568542480469,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2FOAL53\cc OS.bmp,1024,1024,95.50047302246094,49.64871597290039,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2FRPA55\cc OD.bmp,1024,1024,86.3965835571289,50.05952835083008,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2FRPA55\cc OS.bmp,1024,1024,85.71902465820312,49.73875427246094,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2GECA65\cc OD.bmp,1024,1024,99.63475799560547,50.45832061767578,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2GECA65\cc OS.bmp,1024,1024,98.30824279785156,52.214111328125,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2GELA65\cc OD.bmp,1024,1024,93.74397277832031,50.37419509887695,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2GELA65\cc OS.bmp,1024,1024,85.12049865722656,50.21250915527344,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2GUCA78\cc OD.bmp,1024,1024,93.54974365234375,49.22916793823242,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2GUCA78\cc OS.bmp,1024,1024,91.94772338867188,45.96615982055664,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2GUOL69\cc OD.bmp,1024,1024,81.8138427734375,50.189056396484375,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2GUOL69\cc OS.bmp,1024,1024,82.08980560302734,49.91351318359375,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2HOST77\cc OD.bmp,1024,1024,94.20447540283203,46.43797302246094,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2HOST77\cc OS.bmp,1024,1024,96.69117736816406,47.06706619262695,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2JACE99\cc OD.bmp,1024,1024,105.87225341796875,52.27885055541992,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2JACE99\cc OS.bmp,1024,1024,106.53527069091797,51.38099670410156,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2JEMA41\cc OD.bmp,1024,1024,84.3809585571289,47.3056640625,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2JEMA41\cc OS.bmp,1024,1024,80.87991333007812,46.78822708129883,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2JGRV55\cc OD.bmp,1024,1024,82.90547180175781,48.42733383178711,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2JGRV55\cc OS.bmp,1024,1024,81.33761596679688,47.002532958984375,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2JOYV65\cc OD.bmp,1024,1024,94.28347778320312,48.69187927246094,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2JOYV65\cc OS.bmp,1024,1024,96.53520202636719,52.197811126708984,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LAIS66\Cc_OD.bmp,1024,1024,81.84489440917969,44.161346435546875,0.0,255.0,False,True
cc,J:\Rasta dataset\2_ORNET\2LAIS66\cc OS.bmp,1024,1024,120.64414978027344,40.69803237915039,0.0,255.0,False,True
